격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
1169,305877,521468,305977,521368,54.31644809,25.73251366,28.58393443,5.89784153,16.09650273,26.74303278,5.579071038,2021-11-30
1170,305877,521368,305977,521268,52.21039233,24.88819831,27.32219401,5.54439148,15.81785904,25.6963258,5.151816011,2021-11-30
1171,305877,521268,305977,521168,53.41878871,25.23075592,28.18803278,5.744362478,15.78437159,26.54424863,5.345806011,2021-11-30
1172,305877,521168,305977,521068,36.50194624,17.33788806,19.16405818,3.937648739,10.84673209,18.10395625,3.613609164,2021-11-30
1173,305877,521068,305977,520968,31.40939891,14.87789617,16.53150273,3.440491803,9.32226776,15.40650273,3.240136612,2021-11-30
1180,305877,520368,305977,520268,57.34270492,24.77291803,32.56978689,5.948836065,17.56185246,27.02939891,6.802617487,2021-11-30
1181,305877,520268,305977,520168,237.2468852,102.3127869,134.9340984,24.3347541,73.45956284,111.1902732,28.26229508,2021-11-30
1182,305877,520168,305977,520068,132.8388773,57.28288639,75.55599087,13.63009109,41.10138631,62.37078243,15.73661744,2021-11-30
1183,305877,520068,305977,519968,256.5324473,116.4112156,140.1212316,33.83334843,93.88633894,111.8505932,16.96216662,2021-11-30
1184,305877,519968,305977,519868,1294.328688,589.4734153,704.8552732,171.3914481,476.6650273,563.6302732,82.6419399,2021-11-30
1185,305877,519868,305977,519768,703.8846448,320.5393442,383.3453006,93.23344263,259.2914481,306.4460382,44.91371584,2021-11-30
1186,305877,519768,305977,519668,889.3012569,404.9810383,484.3202186,117.8836612,327.4335792,387.3544262,56.62959016,2021-11-30
1187,305877,519668,305977,519568,1017.390906,462.1909895,555.1999162,134.4323649,372.7559616,445.1027242,65.09985508,2021-11-30
1188,305877,519568,305977,519468,1056.207158,480.9955464,575.211612,139.8678688,389.1775411,459.9455191,67.21622951,2021-11-30
1189,305877,519468,305977,519368,126.7138525,60.34773224,66.36612023,11.67653006,33.44704918,62.80169399,18.78857924,2021-11-30
1190,305877,519368,305977,519268,85.92483758,40.97159322,44.95324434,8.011495212,22.64899008,42.41367324,12.85067905,2021-11-30
1191,305877,519268,305977,519168,96.57207651,46.01338798,50.55868853,8.940218579,25.49136612,47.77461748,14.36587432,2021-11-30
1192,305877,519168,305977,519068,77.31723361,36.99757513,40.31965847,7.13568306,20.43177425,38.25184426,11.49793204,2021-11-30
1193,305877,519068,305977,518968,22.13061905,10.54035625,11.59026281,2.017328914,5.7779277,11.06058165,3.274780787,2021-11-30
1194,305877,518968,305977,518868,9.227754137,4.626241135,4.601513003,0.617355201,2.526380024,4.966028369,1.117990544,2021-11-30
1195,305877,518868,305977,518768,20.47400307,9.720054261,10.7539488,1.502029445,7.224755485,9.742297166,2.004920969,2021-11-30
1196,305877,518768,305977,518668,2.01,0.99,1.02,0.14,0.7,0.97,0.2,2021-11-30
1198,305877,518568,305977,518468,63.72240437,29.94398907,33.7784153,4.825546448,22.99808743,30.02254098,5.876229508,2021-11-30
1199,305877,518468,305977,518368,255.2903552,119.9776503,135.3127049,19.35795082,92.12969944,120.2402732,23.56243169,2021-11-30
1200,305877,518368,305977,518268,254.9796721,119.8111476,135.1685246,19.30218579,92.03475408,120.1378142,23.50491803,2021-11-30
1294,305977,522768,306077,522668,6.990833333,3.48875,3.502083333,0.1896875,2.504270833,3.639583333,0.657291667,2021-11-30
1296,305977,522568,306077,522468,4.865,2.45,2.415,0.305,2.01,2.07,0.48,2021-11-30
1302,305977,521968,306077,521868,10.83694561,5.303305439,5.533640167,0.534686192,4.543263598,5.018493724,0.740502092,2021-11-30
1303,305977,521868,306077,521768,259.6221537,127.116614,132.5055396,14.02793571,104.8861831,121.9144737,18.79356119,2021-11-30
1304,305977,521768,306077,521668,740.434836,381.503388,358.9314481,68.61898907,240.523306,367.0644809,64.22806011,2021-11-30
1305,305977,521668,306077,521568,803.3054645,413.9243443,389.3811201,74.70948087,260.7320492,397.7804372,70.08349726,2021-11-30
1306,305977,521568,306077,521468,510.40847,262.7160383,247.6924317,47.4031694,165.4134153,253.2401366,44.35174863,2021-11-30
1307,305977,521468,306077,521368,509.3184574,244.5791012,264.7393562,55.3636598,156.8144963,244.5640725,52.57622881,2021-11-30
1308,305977,521368,306077,521268,94.18819673,44.61472677,49.57346995,10.32021858,27.95516393,46.19409835,9.718715846,2021-11-30
1309,305977,521268,306077,521168,78.7627908,37.39218032,41.37061046,8.536601873,23.31122483,38.90356518,8.011398907,2021-11-30
1310,305977,521168,306077,521068,125.6375956,59.51158468,66.12601092,13.76196721,37.28907104,61.62601092,12.96054645,2021-11-30
1311,305977,521068,306077,520968,32.96439891,15.6084153,17.35598361,3.609863388,9.776448087,16.23379781,3.344289617,2021-11-30
1314,305977,520768,306077,520668,3.845,2.1975,1.6475,0.1175,0.89,2.0675,0.77,2021-11-30
1318,305977,520368,306077,520268,312.0443443,140.0840164,171.9603279,39.07259563,110.1821858,138.5560655,24.23349726,2021-11-30
1319,305977,520268,306077,520168,762.9109016,345.9852458,416.9256558,99.2222951,277.519153,334.2565026,51.91295081,2021-11-30
1320,305977,520168,306077,520068,752.6886339,342.3857923,410.3028416,99.73707652,277.291694,327.8076502,47.85221311,2021-11-30
1321,305977,520068,306077,519968,496.0193716,225.494235,270.5251366,65.86592896,182.4884153,215.7481148,31.91691257,2021-11-30
1322,305977,519968,306077,519868,1271.835656,579.3263115,692.5093444,168.4121038,468.4079235,553.8392624,81.17636612,2021-11-30
1323,305977,519868,306077,519768,952.5243716,434.0994809,518.4248907,125.990082,351.1107104,415.0346721,60.38890711,2021-11-30
1324,305977,519768,306077,519668,1429.334044,651.0690436,778.265,189.2221312,526.5037432,622.5360383,91.07213115,2021-11-30
1325,305977,519668,306077,519568,1227.189645,558.4318307,668.7578142,162.6228962,451.7089344,534.3808197,78.47699454,2021-11-30
1326,305977,519568,306077,519468,901.4134699,418.8717759,482.541694,113.0215027,321.4386339,396.9356283,70.01770492,2021-11-30
1327,305977,519468,306077,519368,786.1600273,381.9483333,404.211694,86.33098361,259.2381967,354.297459,86.29338797,2021-11-30
1328,305977,519368,306077,519268,387.4105484,187.6649366,199.7456118,41.60753794,124.746834,176.9147296,44.1414468,2021-11-30
1329,305977,519268,306077,519168,205.8192616,100.0316201,105.7876414,22.05606165,66.41980303,94.11700562,23.22639127,2021-11-30
1330,305977,519168,306077,519068,55.34556809,26.91671633,28.42885176,4.52959831,15.66778209,27.70326274,7.444924961,2021-11-30
1331,305977,519068,306077,518968,116.3765736,55.51046863,60.86610495,8.67868664,40.30838968,55.79290069,11.59659657,2021-11-30
1332,305977,518968,306077,518868,71.61123394,33.12504246,38.48619148,5.581956875,24.9687812,33.85566608,7.204829789,2021-11-30
1333,305977,518868,306077,518768,37.6792387,17.76015436,19.91908435,2.747950417,13.28564021,18.03838828,3.607259794,2021-11-30
1334,305977,518768,306077,518668,61.9704816,28.96521506,33.00526654,4.66326308,21.83823195,29.45843983,6.010546743,2021-11-30
1335,305977,518668,306077,518568,175.0883367,82.34706626,92.74127048,13.68435451,62.6322336,82.05576844,16.71598019,2021-11-30
1336,305977,518568,306077,518468,175.9320765,82.58994536,93.34213115,13.5884153,63.0276776,82.71980874,16.59617486,2021-11-30
1337,305977,518468,306077,518368,238.8809016,112.2256831,126.6552186,18.33409836,85.80371585,112.2949727,22.44811475,2021-11-30
1338,305977,518368,306077,518268,252.5706831,118.6842623,133.8864208,19.12587432,91.12928961,118.9756831,23.33983607,2021-11-30
1339,305977,518268,306077,518168,2.835,1.4025,1.4325,0.2025,1.0275,1.3275,0.2775,2021-11-30
1432,306077,522768,306177,522668,2.315714286,1.167142857,1.148571429,0.065714286,0.745714286,1.26,0.244285714,2021-11-30
1434,306077,522568,306177,522468,2.48,1.26,1.22,0.16,1.02,1.06,0.24,2021-11-30
1435,306077,522468,306177,522368,2.47,1.26,1.21,0.16,1.01,1.06,0.24,2021-11-30
1440,306077,521968,306177,521868,1,0.52,0.48,0.07,0.41,0.42,0.1,2021-11-30
1441,306077,521868,306177,521768,9.794473157,4.815614316,4.978858841,0.513484909,3.986985844,4.582365785,0.711636619,2021-11-30
1442,306077,521768,306177,521668,900.2174066,462.8048552,437.4125514,81.98693707,295.5136036,444.989238,77.72762783,2021-11-30
1443,306077,521668,306177,521568,364.3284426,187.5419945,176.7864481,33.71489071,118.0211475,180.8185246,31.77387978,2021-11-30
1444,306077,521568,306177,521468,440.2513935,226.687377,213.5640164,40.79101093,142.7581967,218.4419399,38.26024591,2021-11-30
1445,306077,521468,306177,521368,1387.703607,675.0960109,712.6075956,147.4948087,432.4987705,667.8254099,139.8846175,2021-11-30
1446,306077,521368,306177,521268,108.8075044,51.66263962,57.14486478,11.71869918,32.50859267,53.63898212,10.94123043,2021-11-30
1447,306077,521268,306177,521168,37.96475129,17.92363435,20.04111694,4.127672912,11.2699719,18.83962638,3.727480093,2021-11-30
1448,306077,521168,306177,521068,125.6054918,59.49642075,66.10907104,13.76071038,37.28005465,61.60581966,12.9589071,2021-11-30
1449,306077,521068,306177,520968,69.63355192,32.92494535,36.70860656,7.587459017,20.73336066,34.31737704,6.99535519,2021-11-30
1450,306077,520968,306177,520868,63.24565574,30.10112021,33.14453553,6.760819672,18.7615847,31.42658469,6.296666666,2021-11-30
1456,306077,520368,306177,520268,555.0470218,252.2250273,302.8219946,73.62808744,204.6437432,241.7615846,35.01360655,2021-11-30
1457,306077,520268,306177,520168,938.1322404,427.2093988,510.9228416,124.1848088,345.5390164,408.6119124,59.79650272,2021-11-30
1458,306077,520168,306177,520068,704.1852185,320.4140437,383.7711749,93.3506011,259.2707924,306.5206283,45.04319672,2021-11-30
1459,306077,520068,306177,519968,688.9845902,313.4637432,375.5208471,91.30581968,253.6551639,299.9854098,44.03819672,2021-11-30
1460,306077,519968,306177,519868,1150.379809,523.9733607,626.4064481,152.3046448,423.706776,501.0087159,73.35967213,2021-11-30
1461,306077,519868,306177,519768,794.0246994,361.8528961,432.1718033,105.14,292.4039071,345.6245902,50.85620218,2021-11-30
1462,306077,519768,306177,519668,1275.701858,581.0911203,694.6107377,169.0482514,469.5889617,555.2072131,81.85743171,2021-11-30
1463,306077,519668,306177,519568,798.5295082,375.5206284,423.0088798,97.02204918,278.9593443,353.4686339,69.07948087,2021-11-30
1464,306077,519568,306177,519468,1155.888607,561.9599453,593.9286611,126.7526776,381.3804918,520.9254645,126.8299727,2021-11-30
1465,306077,519468,306177,519368,1186.79877,577.0442896,609.7544809,130.2963388,391.4133333,534.6478415,130.4412568,2021-11-30
1466,306077,519368,306177,519268,647.2555465,314.5360383,332.7195082,71.0817213,213.3993716,291.5694809,71.20497268,2021-11-30
1467,306077,519268,306177,519168,1053.369722,512.2228656,541.1468563,115.1742754,347.5673876,475.0749969,115.5530619,2021-11-30
1468,306077,519168,306177,519068,88.45062692,45.44523456,43.00539236,5.07218291,29.35749313,45.04133791,8.979612956,2021-11-30
1469,306077,519068,306177,518968,229.131294,109.7877445,119.3435495,16.90500879,81.35664297,109.0480448,21.82159747,2021-11-30
1470,306077,518968,306177,518868,40.01435387,18.56523932,21.44911455,2.982946266,14.00436855,19.14845477,3.878584295,2021-11-30
1471,306077,518868,306177,518768,49.420692,22.99580695,26.42488505,3.774129687,17.29546684,23.47526192,4.875833569,2021-11-30
1472,306077,518768,306177,518668,84.4602459,38.95704917,45.50319673,6.65420765,29.15939891,39.92286885,8.723770491,2021-11-30
1473,306077,518668,306177,518568,185.5225956,86.71469945,98.80789617,14.68669399,65.59581968,86.97530055,18.26478142,2021-11-30
1474,306077,518568,306177,518468,109.7792896,51.36267759,58.41661202,8.638661202,38.77008196,51.56172132,10.80882514,2021-11-30
1475,306077,518468,306177,518368,121.5529508,56.70002733,64.85292349,9.456174863,42.90204918,57.31653006,11.87819672,2021-11-30
1476,306077,518368,306177,518268,76.21103826,35.89069672,40.32034153,5.850737705,27.22069672,35.87668032,7.262923497,2021-11-30
1477,306077,518268,306177,518168,63.7245082,29.94442623,33.78008197,4.825546448,22.99991803,30.02281421,5.876229508,2021-11-30
1570,306177,522768,306277,522668,2.94,1.836666667,1.103333333,0.096666667,1.07,1.623333333,0.15,2021-11-30
1571,306177,522668,306277,522568,28.31025478,17.03789809,11.27235669,1.934044587,10.89563694,12.90105095,2.579522292,2021-11-30
1572,306177,522568,306277,522468,30.85023787,18.52789902,12.32233886,2.112132737,11.82585709,14.10032163,2.811926426,2021-11-30
1573,306177,522468,306277,522368,20.10350318,12.16859873,7.934904458,1.309363058,7.683757962,9.320700636,1.789681528,2021-11-30
1574,306177,522368,306277,522268,2.135555556,1.334074074,0.801481481,0.107407407,0.848888889,1.026666667,0.152592593,2021-11-30
1575,306177,522268,306277,522168,9.436751592,5.679299363,3.757452229,0.644681529,3.631878981,4.300350318,0.859840764,2021-11-30
1576,306177,522168,306277,522068,127.3941316,74.3252654,53.06886621,9.025565244,47.45206397,59.61895201,11.29755038,2021-11-30
1577,306177,522068,306277,521968,29.37986147,17.84902297,11.5308385,1.930867159,11.46587766,13.39786151,2.585255148,2021-11-30
1578,306177,521968,306277,521868,30.97632995,18.62463891,12.35169103,2.053948882,11.92171252,14.32691266,2.673755875,2021-11-30
1579,306177,521868,306277,521768,87.92164556,51.24104092,36.68060464,6.187640852,32.72810077,41.2248372,7.781066734,2021-11-30
1580,306177,521768,306277,521668,537.6505325,309.1153797,228.5351529,39.12975323,198.5449439,252.6048844,47.37095099,2021-11-30
1581,306177,521668,306277,521568,443.667213,228.3669399,215.3002732,41.20106557,143.8484153,219.8793716,38.73836065,2021-11-30
1582,306177,521568,306277,521468,391.8298361,201.671694,190.1581421,36.33289617,127.0044262,194.32347,34.16904371,2021-11-30
1583,306177,521468,306277,521368,368.5469125,182.9187432,185.6281694,37.22368853,116.1147814,179.9466393,35.26180328,2021-11-30
1584,306177,521368,306277,521268,76.66322412,36.29402164,40.36920248,8.249462534,22.7933888,38.01690688,7.603465903,2021-11-30
1585,306177,521268,306277,521168,125.5775956,59.48314207,66.09445356,13.76008197,37.27161202,61.58789616,12.95800546,2021-11-30
1586,306177,521168,306277,521068,36.38189891,17.17789617,19.20400273,3.982991803,10.79476776,18.00400273,3.600136612,2021-11-30
1587,306177,521068,306277,520968,76.95967213,36.48377049,40.47590164,8.060491803,23.21005465,38.05967213,7.629453552,2021-11-30
1588,306177,520968,306277,520868,89.80419997,42.84643724,46.95776273,9.754006502,27.07363687,43.69172058,9.28483603,2021-11-30
1589,306177,520868,306277,520768,166.4060929,79.49846995,86.90762296,17.95489071,50.68521858,80.46830601,17.2976776,2021-11-30
1593,306177,520468,306277,520368,10.27289256,4.565785124,5.707107438,1.045206612,3.49369146,4.488402204,1.245592287,2021-11-30
1594,306177,520368,306277,520268,32.6080484,14.41007026,18.19797815,3.555066354,11.23053864,14.12412568,3.69831772,2021-11-30
1595,306177,520268,306277,520168,685.1471584,311.5412568,373.6059017,90.86000001,252.2941803,298.2713114,43.72166666,2021-11-30
1596,306177,520168,306277,520068,434.7713934,197.7160929,237.0553006,57.71948088,160.1156284,189.2098907,27.72639344,2021-11-30
1597,306177,520068,306277,519968,666.4197541,303.1726229,363.2471312,88.39038252,245.3639071,289.9649453,42.70051912,2021-11-30
1598,306177,519968,306277,519868,1172.049809,533.8387978,638.2110109,155.2625683,431.5305738,510.2513662,75.00530054,2021-11-30
1599,306177,519868,306277,519768,822.5400274,374.4507377,448.0892897,108.9785519,303.031694,358.1520491,52.37773224,2021-11-30
1600,306177,519768,306277,519668,1054.438033,493.7912295,560.6468033,129.7551913,371.1982787,465.7113388,87.77322404,2021-11-30
1601,306177,519668,306277,519568,1025.538607,498.2226503,527.3159564,112.6036612,338.1681694,462.114836,112.6519399,2021-11-30
1602,306177,519568,306277,519468,975.8177596,474.199153,501.6186066,107.0698907,321.8754918,439.8035246,107.0688525,2021-11-30
1603,306177,519468,306277,519368,1156.37735,562.15,594.2273497,126.8483607,381.4761748,521.0871584,126.9656557,2021-11-30
1604,306177,519368,306277,519268,965.3360656,469.1393989,496.1966666,106.0467213,318.2637978,434.8694536,106.1560929,2021-11-30
1605,306177,519268,306277,519168,737.2483039,360.8868069,376.361497,77.11942414,243.255351,336.3758456,80.49768317,2021-11-30
1606,306177,519168,306277,519068,40.01859368,20.63441107,19.38418261,2.291951392,13.47882216,20.27866554,3.969154576,2021-11-30
1607,306177,519068,306277,518968,488.8363659,232.5069727,256.3293931,37.24120381,174.6100105,230.3893488,46.59580267,2021-11-30
1608,306177,518968,306277,518868,35.3646271,16.50023932,18.86438778,2.630295993,12.40557074,16.90274438,3.426015989,2021-11-30
1609,306177,518868,306277,518768,10.765,5.3425,5.4225,0.7425,3.888333333,5.069166667,1.065,2021-11-30
1610,306177,518768,306277,518668,20.5559697,9.864402141,10.69156756,1.481920181,7.279818011,9.815533984,1.978697522,2021-11-30
1611,306177,518668,306277,518568,77.60997267,36.00101093,41.60896176,5.78284153,27.18713115,37.11349726,7.526502733,2021-11-30
1612,306177,518568,306277,518468,53.37026046,24.6205417,28.74971876,4.014395343,18.62386939,25.53414053,5.197855191,2021-11-30
1613,306177,518468,306277,518368,200.1454918,93.91166666,106.2338251,15.36978142,71.62401639,94.20139344,18.95030055,2021-11-30
1614,306177,518368,306277,518268,93.26822684,43.55754168,49.71068515,7.30268125,32.93339406,43.86670443,9.165447077,2021-11-30
1615,306177,518268,306277,518168,134.9499844,63.46201766,71.48796673,10.24522113,48.61622065,63.55460293,12.53393968,2021-11-30
1709,306277,522668,306377,522568,12.00675159,7.229299363,4.777452229,0.739681529,4.581878981,5.705350318,0.979840764,2021-11-30
1710,306277,522568,306377,522468,11.82774818,7.152355309,4.675392866,0.778934296,4.593500037,5.404715511,1.050598329,2021-11-30
1711,306277,522468,306377,522368,12.02175159,7.304299363,4.717452229,0.709681529,4.556878981,5.765350318,0.989840764,2021-11-30
1712,306277,522368,306377,522268,1.365,0.815,0.55,0.05,0.5,0.755,0.06,2021-11-30
1713,306277,522268,306377,522168,12.82905928,7.831607055,4.997452229,0.761604606,4.901878981,6.114196472,1.051379226,2021-11-30
1714,306277,522168,306377,522068,20.08350318,12.12609873,7.957404458,1.334363058,7.728757962,9.243200636,1.777181528,2021-11-30
1715,306277,522068,306377,521968,19.2641808,11.63305285,7.631127953,1.259167772,7.464744504,8.862003797,1.678264729,2021-11-30
