격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
15270,316077,518968,316177,518868,1852.433579,1011.063634,841.3699453,201.8132787,673.06153,874.1585794,103.4001913,2021-11-30
15271,316077,518868,316177,518768,706.790765,385.8047267,320.9860383,76.99928962,256.7771038,333.4818306,39.53254098,2021-11-30
15300,316077,515968,316177,515868,1914.732104,861.5529235,1053.17918,198.8270219,750.0229507,843.5145629,122.3675683,2021-11-30
15302,316077,515768,316177,515668,1403.483361,640.9422132,762.5411475,180.9085792,420.9206831,696.8514208,104.8026776,2021-11-30
15303,316077,515668,316177,515568,1866.224098,866.3771585,999.8469399,269.2063388,559.7745356,900.8789344,136.3642896,2021-11-30
15304,316077,515568,316177,515468,468.3648907,218.4336885,249.9312022,70.29718579,140.3145902,223.4319945,34.32112022,2021-11-30
15305,316077,515468,316177,515368,536.1420766,250.1180601,286.0240164,80.46101093,160.8277323,255.9566393,38.89669398,2021-11-30
15306,316077,515368,316177,515268,473.87,221.104153,252.765847,71.10994535,141.9852459,226.0622678,34.71254099,2021-11-30
15307,316077,515268,316177,515168,249.2814036,127.7331076,121.5482961,24.92831244,78.93838034,121.4348422,23.97986863,2021-11-30
15308,316077,515168,316177,515068,317.24153,162.6771312,154.5643989,31.68467214,100.4493443,154.6062568,30.50125683,2021-11-30
15386,316177,521168,316277,521068,1751.672869,785.6601639,966.0127048,344.6974044,465.2036612,837.5199454,104.2518579,2021-11-30
15387,316177,521068,316277,520968,1348.68724,608.6709836,740.0162568,269.9233607,367.5626776,632.7860383,78.41516393,2021-11-30
15388,316177,520968,316277,520868,427.1743715,195.7142623,231.4601093,84.44046448,121.1403279,198.4866393,23.10693989,2021-11-30
15389,316177,520868,316277,520768,412.9088587,190.8695738,222.0392849,79.54220608,121.0881015,191.3243076,20.95424356,2021-11-30
15390,316177,520768,316277,520668,1411.014153,652.2879234,758.7262296,271.7763388,414.5082514,652.9050821,71.82448088,2021-11-30
15391,316177,520668,316277,520568,1599.590574,732.9401639,866.6504098,271.599317,498.9859016,744.7754098,84.22994535,2021-11-30
15395,316177,520268,316277,520168,117.6341441,53.37114096,64.26300315,4.986321812,57.77965374,43.78563104,11.08253752,2021-11-30
15401,316177,519668,316277,519568,19.51150229,7.817946169,11.69355612,1.035365737,8.377873405,8.260703667,1.837559484,2021-11-30
15402,316177,519568,316277,519468,10351.58519,5035.422042,5316.163149,797.6878311,4820.953075,4224.521248,508.423037,2021-11-30
15406,316177,519168,316277,519068,3658.874536,1871.371202,1787.503333,308.6905191,1350.1147,1688.306503,311.7628142,2021-11-30
15408,316177,518968,316277,518868,960.7756283,524.3409017,436.4347268,104.7458197,349.0612022,453.3094536,53.65915301,2021-11-30
15409,316177,518868,316277,518768,615.7586066,335.943224,279.8153825,67.2642623,223.4979782,290.2821858,34.71418032,2021-11-30
15438,316177,515968,316277,515868,1537.874016,695.3085519,842.5654645,172.9037432,554.1837704,706.7372678,104.049235,2021-11-30
15439,316177,515868,316277,515768,513.532459,234.20847,279.323989,66.34254098,153.8642076,254.8012568,38.52445356,2021-11-30
15440,316177,515768,316277,515668,1506.353197,687.9433333,818.4098633,194.1449727,451.7612022,747.9271311,112.5198907,2021-11-30
15441,316177,515668,316277,515568,398.2099727,181.5343989,216.6755737,51.30303279,119.4127596,197.8510383,29.64314208,2021-11-30
15522,316277,521368,316377,521268,719.2556654,323.6897732,395.5658921,142.2390342,196.7997589,337.9939075,42.22296485,2021-11-30
15525,316277,521068,316377,520968,545.6173771,256.1160109,289.5013661,88.27762295,189.1430055,239.5532787,28.64346995,2021-11-30
15526,316277,520968,316377,520868,536.675765,254.529153,282.146612,85.41308743,186.9110656,237.116612,27.23500001,2021-11-30
15527,316277,520868,316377,520768,833.1559186,392.2456051,440.9103134,142.1638933,275.1121127,374.6664061,41.21350653,2021-11-30
15528,316277,520768,316377,520668,366.1520092,174.7148148,191.4371945,54.47301298,133.7349159,160.253557,17.69052333,2021-11-30
15529,316277,520668,316377,520568,625.8839071,281.9214208,343.9624863,86.28989071,211.5246175,292.8481694,35.22122951,2021-11-30
15543,316277,519268,316377,519168,1996.712404,1020.305,976.4074045,168.9854098,735.9619399,921.1399999,170.6250546,2021-11-30
15544,316277,519168,316377,519068,2337.881366,1195.218661,1142.662705,197.4671311,862.3001093,1078.809262,199.3048634,2021-11-30
15547,316277,518868,316377,518768,1365.217705,676.1686885,689.0490164,151.7142077,498.7860382,625.2332513,89.48420765,2021-11-30
15576,316277,515968,316377,515868,971.5868182,447.3055994,524.2812189,100.1141944,365.8447271,440.4494963,65.17840035,2021-11-30
15577,316277,515868,316377,515768,461.2822677,210.4615301,250.8207377,59.39068306,138.4104918,229.255765,34.22532787,2021-11-30
15578,316277,515768,316377,515668,1455.78612,664.677377,791.1087432,187.6696995,436.5970765,722.8324317,108.6869126,2021-11-30
15579,316277,515668,316377,515568,433.1634699,197.2785246,235.8849453,55.86117487,129.8743169,215.2193989,32.20857924,2021-11-30
15660,316377,521368,316477,521268,668.6085519,311.4504645,357.1580874,82.25013661,250.9069398,297.2814754,38.17,2021-11-30
15661,316377,521268,316477,521168,730.0783607,358.1946995,371.8836613,91.36508197,292.934399,309.2828689,36.49601093,2021-11-30
15662,316377,521168,316477,521068,446.6880876,219.9434973,226.7445902,46.75322404,198.1837158,180.9753006,20.775847,2021-11-30
15663,316377,521068,316477,520968,341.7831421,169.6447268,172.1384153,35.32833333,150.8504645,139.6969399,15.90740437,2021-11-30
15664,316377,520968,316477,520868,526.4257924,261.3097268,265.1160656,54.30595628,233.0993443,214.8263661,24.19412568,2021-11-30
15665,316377,520868,316477,520768,405.9318852,202.1584973,203.773388,41.72931694,179.3848361,166.1313115,18.68642077,2021-11-30
15676,316377,519768,316477,519668,10.08732206,4.169774588,5.917547474,0.555314197,4.608096915,4.189982976,0.733927974,2021-11-30
15677,316377,519668,316477,519568,3.723645833,1.444583333,2.2790625,0.1334375,1.128958333,1.821354167,0.639895833,2021-11-30
15678,316377,519568,316477,519468,130.2732475,54.97285064,75.30039686,7.541939616,65.1629257,48.55081581,9.017566374,2021-11-30
15682,316377,519168,316477,519068,1782.603033,874.7105464,907.8924863,180.2461749,654.1377323,813.6616667,134.557459,2021-11-30
15714,316377,515968,316477,515868,2149.094207,1002.37513,1146.719077,243.4912536,726.0783941,1027.718899,151.8056598,2021-11-30
15715,316377,515868,316477,515768,1226.859809,560.2455465,666.6142623,158.057459,368.0226776,609.3228962,91.45677596,2021-11-30
15716,316377,515768,316477,515668,1270.830601,580.1327323,690.6978688,163.8610382,381.109153,630.9562296,94.90418032,2021-11-30
15798,316477,521368,316577,521268,288.2245082,132.3630874,155.8614208,36.20144808,92.11423497,138.7168033,21.19202186,2021-11-30
15799,316477,521268,316577,521168,360.009153,173.9893989,186.0197541,40.4015847,142.1051913,157.0515574,20.45081967,2021-11-30
15800,316477,521168,316577,521068,632.0910929,314.0658196,318.0252732,65.13010929,279.7640984,258.1793989,29.01748634,2021-11-30
15801,316477,521068,316577,520968,428.3921781,214.3505045,214.0416737,43.73423814,188.9617073,176.035617,19.6606157,2021-11-30
15814,316477,519768,316577,519668,9.410973886,3.799962079,5.611011807,0.516257002,4.203499957,3.883338792,0.807878135,2021-11-30
15816,316477,519568,316577,519468,23.37358631,9.421599894,13.95198641,1.262094307,10.35427801,9.64662836,2.110585624,2021-11-30
15820,316477,519168,316577,519068,1118.634327,538.53747,580.096858,120.8627596,411.1750164,507.8354809,78.76107104,2021-11-30
15844,316477,516768,316577,516668,1085.743907,650.2885793,435.4553279,127.1682514,571.7880875,326.1066667,60.68090164,2021-11-30
15852,316477,515968,316577,515868,251.92142,124.8251446,127.0962753,17.02117012,107.1831878,107.0651346,20.65192743,2021-11-30
15934,316577,521568,316677,521468,856.4962569,397.9754098,458.520847,97.92180328,331.4618033,378.1852459,48.92740437,2021-11-30
15935,316577,521468,316677,521368,325.0264632,150.7678646,174.2585985,37.98953552,120.479393,146.4608592,20.09667549,2021-11-30
15936,316577,521368,316677,521268,219.6536121,100.8814749,118.7721372,27.94681876,68.07654567,106.8831676,16.7470801,2021-11-30
15937,316577,521268,316677,521168,1001.25194,459.8690984,541.3828416,127.7443989,310.7902733,487.0030054,75.7142623,2021-11-30
15938,316577,521168,316677,521068,532.5625956,265.1341257,267.42847,54.73849727,235.2978142,217.9441257,24.58215847,2021-11-30
15939,316577,521068,316677,520968,1166.705902,579.0081967,587.6977049,119.9677322,517.4723498,475.7498906,53.51592897,2021-11-30
15942,316577,520768,316677,520668,753.9631497,375.828486,378.1346636,47.01273689,353.5002328,313.150945,40.29923497,2021-11-30
15943,316577,520668,316677,520568,752.8866394,350.96,401.9266393,88.31308743,255.4893443,365.463388,43.62081967,2021-11-30
15954,316577,519568,316677,519468,11.31339549,4.612406911,6.700988578,0.588788942,4.899498795,4.808211033,1.016896718,2021-11-30
15980,316577,516968,316677,516868,537.1293592,331.2931102,205.8362491,41.00928101,318.9335449,152.9164838,24.27004955,2021-11-30
15981,316577,516868,316677,516768,850.6637159,509.3716393,341.2920764,100.9731148,446.3488798,255.9625137,47.37920765,2021-11-30
15982,316577,516768,316677,516668,758.1782521,454.031955,304.146297,89.20528264,398.8363864,227.7382899,42.39829315,2021-11-30
15990,316577,515968,316677,515868,223.9291598,104.5528417,119.3763181,17.43098482,92.86290503,92.06190428,21.57336566,2021-11-30
16072,316677,521568,316777,521468,809.7256831,373.3106557,436.4150273,95.75289618,288.9871584,371.6946722,53.29095629,2021-11-30
16073,316677,521468,316777,521368,649.8043442,297.9760656,351.8282787,83.14882514,201.2454098,316.0300547,49.38005465,2021-11-30
16074,316677,521368,316777,521268,994.8664754,457.1182514,537.7482241,126.9465847,308.7740164,483.5527049,75.5931694,2021-11-30
16075,316677,521268,316777,521168,1444.888552,664.7549726,780.1335793,183.9560929,449.2010656,702.2358471,109.4955465,2021-11-30
16076,316677,521168,316777,521068,768.1704919,358.8457924,409.3246995,88.85972677,263.6591257,361.2051913,54.44644809,2021-11-30
16077,316677,521068,316777,520968,941.2796995,471.7521311,469.5275683,70.20784154,438.6886065,385.5848634,46.79838798,2021-11-30
16081,316677,520668,316777,520568,310.1003436,146.5630484,163.5372953,30.99440949,117.415344,143.5059201,18.18467008,2021-11-30
16082,316677,520568,316777,520468,859.6862569,395.1682241,464.5180328,99.28658469,301.4547268,396.5580055,62.38693989,2021-11-30
16083,316677,520468,316777,520368,2101.201995,939.7239344,1161.47806,228.568224,796.1695354,859.135,217.329235,2021-11-30
16084,316677,520368,316777,520268,1439.435273,652.6927596,786.7425136,155.5724317,528.9157377,625.2862568,129.660847,2021-11-30
16085,316677,520268,316777,520168,501.5627869,230.3904098,271.172377,53.81081967,178.7489071,230.325,38.67806011,2021-11-30
16092,316677,519568,316777,519468,69.36190751,34.92050543,34.44140208,3.209403284,29.41206488,30.35635907,6.384080271,2021-11-30
16093,316677,519468,316777,519368,210.9012459,116.2902752,94.6109707,9.001831953,83.54632408,97.31175735,21.0413325,2021-11-30
16094,316677,519368,316777,519268,44.37535979,24.52945479,19.845905,1.861435383,17.33167583,20.50807314,4.674175446,2021-11-30
16100,316677,518768,316777,518668,2189.509235,1328.66388,860.8453553,160.2512568,1003.381967,911.1527322,114.7232787,2021-11-30
16117,316677,517068,316777,516968,2105.9597,1169.676148,936.283552,133.757541,1126.281557,722.2635519,123.6570492,2021-11-30
16118,316677,516968,316777,516868,1113.886038,618.5759015,495.3101366,71.42038251,594.2023497,382.7644536,65.49885246,2021-11-30
16119,316677,516868,316777,516768,623.451612,290.9946175,332.4569946,64.17907104,300.7538525,222.6806011,35.83808743,2021-11-30
16211,316777,521468,316877,521368,943.3574316,433.0977868,510.2596448,120.5247541,292.4834426,458.5618306,71.78740438,2021-11-30
16212,316777,521368,316877,521268,422.7303279,194.2419946,228.4883333,53.7921858,131.3094809,205.6570219,31.97163934,2021-11-30
16220,316777,520568,316877,520468,1113.81609,498.3045274,615.5115628,121.2785451,423.0945851,454.9497499,114.4932099,2021-11-30
16221,316777,520468,316877,520368,295.7771311,132.0805191,163.696612,32.15101092,112.3565301,120.6719945,30.59759563,2021-11-30
16222,316777,520368,316877,520268,294.0503552,131.331612,162.7187432,31.97065574,111.6943989,120.0203279,30.36497268,2021-11-30
16223,316777,520268,316877,520168,343.0366121,157.3701639,185.6664481,36.52344263,122.3462568,157.814071,26.35284153,2021-11-30
16224,316777,520168,316877,520068,413.5059836,189.8001093,223.7058743,44.17319672,147.4119945,190.1127596,31.80803278,2021-11-30
16225,316777,520068,316877,519968,379.5592623,173.9927869,205.5664754,40.72445355,134.9120492,174.2439891,29.67877049,2021-11-30
16226,316777,519968,316877,519868,374.5769126,171.6480874,202.9288252,40.26316939,133.0158743,171.8946995,29.40316941,2021-11-30
16227,316777,519868,316877,519768,329.1317498,150.9092166,178.2225333,35.22470846,117.2049195,151.3427817,25.35934025,2021-11-30
16228,316777,519768,316877,519668,25.82818985,10.56421899,15.26397087,1.445848371,12.02222588,10.51241259,1.847703007,2021-11-30
16229,316777,519668,316877,519568,114.7217675,59.48680471,55.23496279,5.329161633,47.32183998,51.13296093,10.93780495,2021-11-30
16230,316777,519568,316877,519468,609.3443989,335.9738798,273.3705192,26.35071039,242.026694,280.6847814,60.28221312,2021-11-30
16231,316777,519468,316877,519368,274.4016197,151.3073585,123.0942612,11.78742085,108.8628691,126.5123116,27.23901827,2021-11-30
16237,316777,518868,316877,518768,859.9129782,485.6454645,374.2675136,68.875847,346.0587159,392.1612568,52.81715847,2021-11-30
16238,316777,518768,316877,518668,1449.643853,868.6551092,580.9887431,108.0576776,650.540246,612.9795355,78.06639344,2021-11-30
16254,316777,517168,316877,517068,1930.48918,1072.12929,858.3598907,123.2403279,1030.997049,662.99,113.2618033,2021-11-30
16255,316777,517068,316877,516968,2419.02205,1198.462022,1220.560027,152.2878962,1259.077842,828.3677322,179.2885792,2021-11-30
16256,316777,516968,316877,516868,3303.047924,1550.183579,1752.864344,205.6475683,1701.898415,1128.717186,266.7847541,2021-11-30
16259,316777,516668,316877,516568,2789.531038,1209.470765,1580.060273,273.2064208,1318.998579,1035.011694,162.3143443,2021-11-30
16349,316877,521468,316977,521368,1705.379317,784.3968853,920.9824317,217.0065301,530.1952732,829.2481695,128.9293443,2021-11-30
16350,316877,521368,316977,521268,529.2529508,242.6873771,286.5655738,67.74057377,163.882541,257.3683607,40.26147541,2021-11-30
16365,316877,519868,316977,519768,305.5360109,140.185082,165.350929,32.43540983,109.0179235,140.6689344,23.41374317,2021-11-30
16366,316877,519768,316977,519668,292.7311842,156.3738397,136.3573445,21.15930244,124.1877611,129.4308945,17.95322613,2021-11-30
16367,316877,519668,316977,519568,225.4460503,134.4338412,91.01220912,8.640182757,111.8016199,95.13793549,9.866312145,2021-11-30
16369,316877,519468,316977,519368,362.871048,205.9038981,156.9671498,15.26116877,156.1199396,162.4123875,29.07755214,2021-11-30
16370,316877,519368,316977,519268,67.57920765,37.09551913,30.48368852,2.635983606,26.53248633,31.72978143,6.680956284,2021-11-30
16374,316877,518968,316977,518868,228.2391803,129.2951639,98.94401639,18.14368853,91.66598361,105.0596175,13.36989071,2021-11-30
16375,316877,518868,316977,518768,647.0589071,366.7077596,280.3511476,51.84095628,259.7051093,296.7145082,38.79833333,2021-11-30
16392,316877,517168,316977,517068,1669.758443,773.8875957,895.8708471,103.963224,857.6520765,570.9191256,137.2240164,2021-11-30
16395,316877,516868,316977,516768,389.8891803,178.4236066,211.4655738,27.43297815,194.9666393,139.4071038,28.08245901,2021-11-30
16396,316877,516768,316977,516668,2867.214782,1253.484563,1613.730219,268.7655464,1358.424426,1073.389126,166.6356831,2021-11-30
16397,316877,516668,316977,516568,2558.995302,1108.106656,1450.888647,248.7109694,1207.923238,952.3251892,150.0359055,2021-11-30
16505,316977,519668,317077,519568,130.2865295,78.42575109,51.86077844,4.626260949,64.89172921,55.19817218,5.570367187,2021-11-30
16507,316977,519468,317077,519368,86.92625368,52.31277648,34.6134772,2.478325312,44.62168762,36.60915645,3.217084304,2021-11-30
16508,316977,519368,317077,519268,296.4733071,176.8411031,119.632204,11.78720343,145.7640135,125.6590366,13.2630536,2021-11-30
16512,316977,518968,317077,518868,907.9669671,514.4341258,393.5328416,72.94505464,364.202541,416.0037978,54.81557377,2021-11-30
16513,316977,518868,317077,518768,1102.729208,624.9112295,477.8179782,88.65019125,442.6814754,504.6300273,66.76751366,2021-11-30
16527,316977,517468,317077,517368,780.734071,498.6094263,282.1246448,22.88008197,495.461776,242.9092077,19.48300547,2021-11-30
16528,316977,517368,317077,517268,448.6533607,286.5789618,162.0743989,12.86319672,284.6727596,140.1201639,10.99724044,2021-11-30
16532,316977,516968,317077,516868,732.6487706,339.9785519,392.6702186,45.71098361,376.2262295,250.342459,60.36909836,2021-11-30
16533,316977,516868,317077,516768,1733.737869,788.852705,944.8851639,129.6056557,851.5295354,638.4432787,114.1593989,2021-11-30
16534,316977,516768,317077,516668,468.2177068,210.8982905,257.3194163,38.41269208,223.7493312,179.1850004,26.87068314,2021-11-30
16539,316977,516268,317077,516168,2069.610027,1098.235492,971.3745355,112.4505465,1205.568825,664.8662296,86.72442623,2021-11-30
16542,316977,515968,317077,515868,1273.712814,597.0423224,676.6704918,116.5380328,550.6026775,532.3133333,74.25877049,2021-11-30
16543,316977,515868,317077,515768,656.2455192,305.3696721,350.875847,62.28680328,282.5179508,272.8303279,38.61043716,2021-11-30
16544,316977,515768,317077,515668,336.6272171,148.0810076,188.5462094,39.18990202,141.7306706,135.2240346,20.48260993,2021-11-30
16545,316977,515668,317077,515568,424.2044263,186.646776,237.5576502,49.33237705,179.2962022,170.5823497,24.99349726,2021-11-30
16643,317077,519668,317177,519568,156.8877894,80.28456445,76.60322493,11.33801435,67.63396999,68.71064751,9.205157531,2021-11-30
16646,317077,519368,317177,519268,223.0510938,133.1727838,89.87830992,9.330630331,108.6238556,94.62249451,10.47411324,2021-11-30
16650,317077,518968,317177,518868,428.0560109,242.385,185.6710109,34.36945355,171.3019399,196.6435519,25.74106558,2021-11-30
16655,317077,518468,317177,518368,133.3977733,85.37027979,48.02749351,2.461532743,81.38542702,44.32748589,5.223327642,2021-11-30
16664,317077,517568,317177,517468,674.7589071,423.4065027,251.3524044,21.25423497,404.7891257,223.8518033,24.86374317,2021-11-30
16665,317077,517468,317177,517368,419.7829508,268.0043716,151.7785793,12.08868852,266.1585792,131.227623,10.30806011,2021-11-30
16666,317077,517368,317177,517268,481.9263199,308.3066646,173.6196552,13.65180239,304.2099231,151.6189784,12.44561594,2021-11-30
16670,317077,516968,317177,516868,1790.602951,789.7846448,1000.818306,226.3478415,721.3620219,736.8380054,106.055082,2021-11-30
16671,317077,516868,317177,516768,771.8307377,341.4406284,430.3901093,93.96494536,316.8655191,315.7332514,45.26702186,2021-11-30
16677,317077,516268,317177,516168,2396.350191,1232.347596,1164.002596,147.9495082,1248.189536,881.7560109,118.4551366,2021-11-30
16678,317077,516168,317177,516068,915.5148908,452.5031148,463.0117759,79.26612022,350.6777869,425.6156558,59.95532787,2021-11-30
16680,317077,515968,317177,515868,733.6280328,342.8603278,390.7677049,67.5034153,316.8004371,306.4029782,42.92120219,2021-11-30
16681,317077,515868,317177,515768,963.621011,451.7123223,511.9086886,88.24008197,416.4284153,402.6068579,56.34565574,2021-11-30
16682,317077,515768,317177,515668,1376.285355,618.8095081,757.475847,149.2172404,585.6915028,560.335082,81.04153005,2021-11-30
16781,317177,519668,317277,519568,353.9798462,166.3204748,187.6593714,32.45458822,139.8076913,158.118462,23.59910466,2021-11-30
16792,317177,518568,317277,518468,1185.380185,679.104599,506.2755857,35.01035125,513.473686,553.8137269,83.08242042,2021-11-30
16793,317177,518468,317277,518368,209.6438488,134.8762475,74.76760125,3.043327542,134.3412301,63.26950427,8.989786886,2021-11-30
16801,317177,517668,317277,517568,463.9418033,270.8283333,193.11347,18.89062842,215.4761202,190.7051093,38.86994536,2021-11-30
16802,317177,517568,317277,517468,629.0262295,367.3299454,261.6962842,25.20464481,292.6353552,258.9523224,52.2339071,2021-11-30
16803,317177,517468,317277,517368,1006.377623,547.6609563,458.7166667,75.13710382,496.3996721,388.9765575,45.86428962,2021-11-30
16806,317177,517168,317277,517068,468.9433879,207.9771858,260.9662022,58.45273224,187.7667486,194.7069399,28.01696721,2021-11-30
16807,317177,517068,317277,516968,500.5793647,220.9061751,279.6731895,63.34672243,201.4175168,205.7453913,30.06973401,2021-11-30
16808,317177,516968,317277,516868,507.5232514,223.9365574,283.586694,64.21713114,204.3179781,208.8102186,30.1779235,2021-11-30
16809,317177,516868,317277,516768,545.980683,240.8589071,305.121776,69.01169398,220.0589617,224.7995082,32.11051913,2021-11-30
16815,317177,516268,317277,516168,978.0031421,483.3546175,494.6485246,77.59278689,402.3948361,436.9401913,61.07532787,2021-11-30
16816,317177,516168,317277,516068,302.2632241,149.0248361,153.238388,26.21467213,115.5511749,140.64347,19.8539071,2021-11-30
16818,317177,515968,317277,515868,604.8963388,292.4229781,312.4733607,51.9520765,232.2901912,274.8063115,45.84775956,2021-11-30
16819,317177,515868,317277,515768,2096.061421,1015.636776,1080.424645,179.8624317,806.0313935,951.1796994,158.9878962,2021-11-30
16820,317177,515768,317277,515668,449.3636066,217.6055464,231.7580601,38.54584699,172.7395628,203.986612,34.0915847,2021-11-30
16930,317277,518568,317377,518468,86.16379062,55.37942463,30.784366,1.201746017,55.13580101,26.15461055,3.67163305,2021-11-30
16931,317277,518468,317377,518368,28.51781304,18.15537617,10.36243688,0.389288295,18.06445349,8.864014588,1.200056672,2021-11-30
16939,317277,517668,317377,517568,178.5601423,104.5175213,74.04262091,6.820076548,82.58508377,74.48069819,14.67428375,2021-11-30
16943,317277,517268,317377,517168,1097.564071,519.715,577.849071,118.8998634,425.0675137,486.1730055,67.42368853,2021-11-30
16944,317277,517168,317377,517068,963.5668306,456.0420765,507.5247542,104.2553825,373.1728142,427.1987705,58.93986339,2021-11-30
16947,317277,516868,317377,516768,1141.836803,503.918306,637.9184973,144.2433607,460.1342623,469.9074864,67.55169399,2021-11-30
16948,317277,516768,317377,516668,433.8063543,205.2272302,228.5791242,44.82860543,196.7565434,165.4374369,26.78376865,2021-11-30
16953,317277,516268,317377,516168,1459.437814,722.0073498,737.4304645,103.394235,650.8591257,619.7530328,85.43142076,2021-11-30
16954,317277,516168,317377,516068,223.1055816,110.1285714,112.9770102,19.28158079,85.46197502,104.0105855,14.35144028,2021-11-30
16956,317277,515968,317377,515868,267.3943989,129.2429236,138.1514754,23.02169399,102.5570765,121.4280875,20.38754098,2021-11-30
16957,317277,515868,317377,515768,2063.665383,1000.756885,1062.908497,177.0853552,793.9950819,936.1089345,156.4760109,2021-11-30
17066,317377,518768,317477,518668,430.9961202,263.3435793,167.652541,15.66234973,203.5925137,189.8431148,21.89814208,2021-11-30
17067,317377,518668,317477,518568,326.3475748,199.2413148,127.10626,12.08317686,153.5387318,143.590797,17.1348691,2021-11-30
17081,317377,517268,317477,517168,1382.367787,654.65653,727.7112569,149.7464481,535.4439891,612.3829235,84.79442623,2021-11-30
17085,317377,516868,317477,516768,1855.249453,867.477787,987.7716667,250.2017213,534.7481694,911.0819126,159.2176503,2021-11-30
17086,317377,516768,317477,516668,1268.487076,602.3454372,666.1416394,163.6903279,389.5506285,607.3748361,107.8712842,2021-11-30
17091,317377,516268,317477,516168,183.9739344,90.92035519,93.05357923,10.29256831,92.83270492,71.09598361,9.752677596,2021-11-30
17205,317477,518668,317577,518568,353.6449726,224.3396995,129.3052732,13.44846995,168.1767486,153.3983333,18.62142077,2021-11-30
17452,317677,521568,317777,521468,260.5989944,124.2080441,136.3909503,23.10281406,112.2290732,110.7401656,14.52694155,2021-11-30
17453,317677,521468,317777,521368,348.5128413,166.229123,182.2837183,31.13638773,149.8044147,148.1201921,19.45184666,2021-11-30
17454,317677,521368,317777,521268,353.6517631,168.6192963,185.0324668,31.54239301,152.1872124,150.1201105,19.80204732,2021-11-30
17455,317677,521268,317777,521168,107.3036992,51.35443326,55.94926596,9.613528166,45.68110649,45.77916492,6.229899628,2021-11-30
17589,317777,521668,317877,521568,310.0506284,147.708388,162.3422404,27.4952459,133.6660109,131.6324863,17.25688525,2021-11-30
17590,317777,521568,317877,521468,97.67233499,46.65468353,51.01765146,8.61181397,41.85018911,41.77618508,5.434146829,2021-11-30
17591,317777,521468,317877,521368,48.64629211,23.29427328,25.35201884,4.381755689,20.45232726,20.99847395,2.813735214,2021-11-30
17592,317777,521368,317877,521268,176.5301672,84.17633043,92.35383674,15.52096695,75.91223598,75.31523957,9.781724668,2021-11-30
17727,317877,521668,317977,521568,1046.095,482.0217214,564.0732787,126.256694,407.7651093,439.9837432,72.08945355,2021-11-30
17728,317877,521568,317977,521468,1162.191175,537.0544536,625.1367213,138.804918,454.2777323,488.8393443,80.26918034,2021-11-30
17729,317877,521468,317977,521368,1610.163825,744.4119399,865.7518853,191.935847,629.6501366,677.2212022,111.3566393,2021-11-30
17730,317877,521368,317977,521268,2030.274026,937.0106181,1093.263408,245.2670206,792.7850846,853.1502379,139.071683,2021-11-30
17764,317877,517968,317977,517868,122.8426096,58.54785314,64.29475644,19.5254832,34.73359691,62.01039365,6.573135832,2021-11-30
17765,317877,517868,317977,517768,156.4655841,78.38628071,78.07930336,21.92559914,45.5740137,79.96837124,8.997599985,2021-11-30
17766,317877,517768,317977,517668,269.8571684,139.505611,130.3515575,34.82142136,107.1781107,114.2779208,13.57971553,2021-11-30
17767,317877,517668,317977,517568,504.3128951,257.2609897,247.0519054,64.57074155,203.2306106,211.5049418,25.00660118,2021-11-30
17865,317977,521668,318077,521568,241.5546175,111.1508197,130.4037978,29.23489071,94.05795082,101.6426229,16.61915301,2021-11-30
17866,317977,521568,318077,521468,702.9520491,324.8481967,378.1038524,83.99521858,274.6576503,295.5346175,48.76456284,2021-11-30
17901,317977,518068,318077,517968,141.0526236,67.64291678,73.40970679,24.39053179,43.26446097,63.77419891,9.623431922,2021-11-30
17902,317977,517968,318077,517868,175.8424161,86.22528099,89.61713509,26.09687327,50.63726638,89.47566172,9.632614705,2021-11-30
17904,317977,517768,318077,517668,453.318654,211.7760165,241.5426375,72.04113698,135.5628971,224.7308496,20.98377029,2021-11-30
17905,317977,517668,318077,517568,1141.492021,568.6456689,572.846352,171.6317454,403.7804834,509.2808505,56.7989417,2021-11-30
17913,317977,516868,318077,516768,1659.737131,848.5781966,811.1589344,154.0692077,712.4056011,684.3490164,108.913306,2021-11-30
17914,317977,516768,318077,516668,526.5027322,254.4946995,272.0080328,43.32456284,284.6968853,176.5136612,21.96762295,2021-11-30
17915,317977,516668,318077,516568,223.8853764,108.6446425,115.2407338,18.24811049,124.263838,72.99765233,8.375775531,2021-11-30
18003,318077,521668,318177,521568,148.2561064,68.11938386,80.13672251,17.8051959,57.84951831,62.63896534,9.962426828,2021-11-30
18004,318077,521568,318177,521468,2066.942049,955.5852733,1111.356776,246.3879235,808.3087978,869.3542349,142.8910929,2021-11-30
18039,318077,518068,318177,517968,589.4193974,276.8887531,312.5306443,103.7021733,184.9085047,261.0696634,39.73905594,2021-11-30
18040,318077,517968,318177,517868,859.9783726,412.2241604,447.7542122,146.6410013,261.2515033,398.0840284,54.00183955,2021-11-30
18051,318077,516868,318177,516768,1302.309766,728.8530969,573.4566688,76.76027046,727.4680509,451.6859161,46.39552834,2021-11-30
18052,318077,516768,318177,516668,1028.675465,500.4759836,528.1994809,82.94431694,573.4969673,334.9105192,37.3236612,2021-11-30
